cohort_month,cohort_size,still_active,retention_pct,retained_mrr
2023-01,141,85,60.3,4197
2023-02,152,87,57.2,4378
2023-03,198,106,53.5,4944
2023-04,177,97,54.8,4875
2023-05,179,106,59.2,4296
2023-06,169,98,58.0,5283
2023-07,138,81,58.7,3787
2023-08,169,94,55.6,4370
2023-09,176,106,60.2,4606
2023-10,189,124,65.6,7477
2023-11,184,113,61.4,6938
2023-12,170,101,59.4,5266
2024-01,189,98,51.9,5727
2024-02,160,101,63.1,4870
2024-03,186,96,51.6,4513
2024-04,186,122,65.6,5998
2024-05,164,85,51.8,4041
2024-06,158,91,57.6,4467
2024-07,200,122,61.0,6634
2024-08,175,99,56.6,6187
2024-09,160,81,50.6,4338
2024-10,187,101,54.0,5256
2024-11,189,92,48.7,5099
2024-12,4,1,25.0,41
