downgrade_id,subscription_id,customer_id,downgrade_date,old_plan_id,new_plan_id,old_mrr,new_mrr,mrr_lost
DG00001,S000004,C00004,2024-08-22,P_BUS_A,P_BASIC_A,82,16,66
DG00002,S000012,C00012,2024-12-07,P_PRO_M,P_BASIC_M,49,19,30
DG00003,S000015,C00015,2023-12-15,P_ENT_M,P_PRO_M,249,49,200
DG00004,S000031,C00031,2023-05-13,P_PRO_A,P_BASIC_A,41,16,25
DG00005,S000089,C00089,2024-11-01,P_BUS_A,P_PRO_A,82,41,41
DG00006,S000091,C00091,2024-12-31,P_BUS_A,P_BASIC_A,82,16,66
DG00007,S000137,C00137,2024-08-05,P_ENT_M,P_PRO_M,249,49,200
DG00008,S000192,C00192,2023-09-08,P_PRO_M,P_BASIC_M,49,19,30
DG00009,S000210,C00210,2024-12-31,P_PRO_M,P_BASIC_M,49,19,30
DG00010,S000225,C00225,2024-11-26,P_BUS_M,P_PRO_M,99,49,50
DG00011,S000234,C00234,2023-12-28,P_PRO_M,P_BASIC_M,49,19,30
DG00012,S000236,C00236,2024-07-09,P_BUS_M,P_PRO_M,99,49,50
DG00013,S000245,C00245,2024-07-19,P_ENT_A,P_BUS_A,208,82,126
DG00014,S000249,C00249,2024-12-31,P_BUS_M,P_BASIC_M,99,19,80
DG00015,S000273,C00273,2024-09-07,P_ENT_M,P_BUS_M,249,99,150
DG00016,S000290,C00290,2024-03-26,P_ENT_A,P_PRO_A,208,41,167
DG00017,S000299,C00299,2024-12-31,P_PRO_M,P_BASIC_M,49,19,30
DG00018,S000311,C00311,2024-08-18,P_PRO_A,P_BASIC_A,41,16,25
DG00019,S000340,C00340,2024-08-31,P_PRO_M,P_BASIC_M,49,19,30
DG00020,S000352,C00352,2024-12-31,P_PRO_A,P_BASIC_A,41,16,25
DG00021,S000354,C00354,2024-12-31,P_ENT_M,P_BASIC_M,249,19,230
DG00022,S000375,C00375,2024-11-20,P_BUS_M,P_PRO_M,99,49,50
DG00023,S000376,C00376,2024-02-10,P_ENT_A,P_BASIC_A,208,16,192
DG00024,S000408,C00408,2023-09-07,P_PRO_M,P_BASIC_M,49,19,30
DG00025,S000414,C00414,2024-07-16,P_BUS_A,P_PRO_A,82,41,41
DG00026,S000423,C00423,2024-11-09,P_BUS_A,P_BASIC_A,82,16,66
DG00027,S000424,C00424,2023-08-20,P_BUS_A,P_PRO_A,82,41,41
DG00028,S000445,C00445,2023-08-07,P_PRO_M,P_BASIC_M,49,19,30
DG00029,S000457,C00457,2023-07-24,P_PRO_A,P_BASIC_A,41,16,25
DG00030,S000460,C00460,2023-05-25,P_BUS_M,P_BASIC_M,99,19,80
DG00031,S000472,C00472,2024-12-31,P_PRO_M,P_BASIC_M,49,19,30
DG00032,S000480,C00480,2024-12-31,P_PRO_A,P_BASIC_A,41,16,25
DG00033,S000502,C00502,2023-10-24,P_PRO_A,P_BASIC_A,41,16,25
DG00034,S000510,C00510,2023-10-15,P_PRO_A,P_BASIC_A,41,16,25
DG00035,S000525,C00525,2024-09-25,P_PRO_A,P_BASIC_A,41,16,25
DG00036,S000548,C00548,2024-12-31,P_PRO_M,P_BASIC_M,49,19,30
DG00037,S000554,C00554,2023-10-13,P_ENT_M,P_BUS_M,249,99,150
DG00038,S000562,C00562,2024-12-31,P_BUS_M,P_BASIC_M,99,19,80
DG00039,S000569,C00569,2024-12-08,P_ENT_A,P_BUS_A,208,82,126
DG00040,S000593,C00593,2024-08-16,P_PRO_A,P_BASIC_A,41,16,25
DG00041,S000606,C00606,2024-12-31,P_BUS_A,P_PRO_A,82,41,41
DG00042,S000633,C00633,2024-10-19,P_ENT_A,P_PRO_A,208,41,167
DG00043,S000659,C00659,2024-03-17,P_BUS_A,P_BASIC_A,82,16,66
DG00044,S000660,C00660,2024-05-22,P_PRO_A,P_BASIC_A,41,16,25
DG00045,S000666,C00666,2024-02-14,P_BUS_M,P_PRO_M,99,49,50
DG00046,S000678,C00678,2023-12-31,P_BUS_M,P_BASIC_M,99,19,80
DG00047,S000698,C00698,2024-03-10,P_PRO_A,P_BASIC_A,41,16,25
DG00048,S000706,C00706,2024-01-04,P_ENT_A,P_PRO_A,208,41,167
DG00049,S000707,C00707,2023-12-03,P_BUS_M,P_PRO_M,99,49,50
DG00050,S000735,C00735,2024-12-31,P_BUS_M,P_PRO_M,99,49,50
DG00051,S000743,C00743,2024-08-21,P_PRO_M,P_BASIC_M,49,19,30
DG00052,S000753,C00753,2024-04-11,P_BUS_M,P_BASIC_M,99,19,80
DG00053,S000785,C00785,2024-11-18,P_BUS_A,P_BASIC_A,82,16,66
DG00054,S000787,C00787,2024-07-19,P_PRO_A,P_BASIC_A,41,16,25
DG00055,S000790,C00790,2024-12-23,P_PRO_M,P_BASIC_M,49,19,30
DG00056,S000793,C00793,2024-08-25,P_BUS_M,P_PRO_M,99,49,50
DG00057,S000794,C00794,2024-12-31,P_BUS_M,P_BASIC_M,99,19,80
DG00058,S000796,C00796,2024-12-31,P_PRO_M,P_BASIC_M,49,19,30
DG00059,S000812,C00812,2024-12-31,P_PRO_A,P_BASIC_A,41,16,25
DG00060,S000816,C00816,2024-11-04,P_ENT_M,P_BUS_M,249,99,150
DG00061,S000820,C00820,2024-12-31,P_PRO_A,P_BASIC_A,41,16,25
DG00062,S000823,C00823,2024-07-31,P_ENT_A,P_BASIC_A,208,16,192
DG00063,S000834,C00834,2024-03-08,P_BUS_A,P_PRO_A,82,41,41
DG00064,S000837,C00837,2024-08-23,P_PRO_M,P_BASIC_M,49,19,30
DG00065,S000838,C00838,2024-11-02,P_PRO_A,P_BASIC_A,41,16,25
DG00066,S000839,C00839,2024-12-31,P_PRO_M,P_BASIC_M,49,19,30
DG00067,S000881,C00881,2024-12-31,P_PRO_M,P_BASIC_M,49,19,30
DG00068,S000898,C00898,2024-08-21,P_ENT_M,P_BUS_M,249,99,150
DG00069,S000903,C00903,2023-10-03,P_BUS_A,P_BASIC_A,82,16,66
DG00070,S000906,C00906,2023-12-08,P_BUS_M,P_PRO_M,99,49,50
DG00071,S000926,C00926,2024-03-26,P_PRO_A,P_BASIC_A,41,16,25
DG00072,S000935,C00935,2024-04-28,P_PRO_A,P_BASIC_A,41,16,25
DG00073,S000941,C00941,2023-08-21,P_BUS_M,P_BASIC_M,99,19,80
DG00074,S000951,C00951,2024-12-31,P_BUS_M,P_BASIC_M,99,19,80
DG00075,S000952,C00952,2023-04-29,P_BUS_A,P_BASIC_A,82,16,66
DG00076,S000973,C00973,2024-02-23,P_ENT_M,P_BUS_M,249,99,150
DG00077,S000981,C00981,2024-12-31,P_PRO_A,P_BASIC_A,41,16,25
DG00078,S000982,C00982,2024-11-28,P_BUS_A,P_BASIC_A,82,16,66
DG00079,S000994,C00994,2024-12-31,P_BUS_A,P_PRO_A,82,41,41
DG00080,S000997,C00997,2023-06-14,P_PRO_M,P_BASIC_M,49,19,30
DG00081,S000999,C00999,2024-09-24,P_PRO_M,P_BASIC_M,49,19,30
DG00082,S001044,C01044,2024-05-26,P_BUS_A,P_PRO_A,82,41,41
DG00083,S001061,C01061,2024-12-29,P_PRO_A,P_BASIC_A,41,16,25
DG00084,S001083,C01083,2024-12-31,P_PRO_A,P_BASIC_A,41,16,25
DG00085,S001085,C01085,2024-07-23,P_ENT_M,P_BUS_M,249,99,150
DG00086,S001089,C01089,2024-01-30,P_PRO_A,P_BASIC_A,41,16,25
DG00087,S001094,C01094,2023-12-18,P_PRO_A,P_BASIC_A,41,16,25
DG00088,S001098,C01098,2024-02-29,P_BUS_M,P_BASIC_M,99,19,80
DG00089,S001107,C01107,2024-10-26,P_PRO_M,P_BASIC_M,49,19,30
DG00090,S001116,C01116,2024-06-06,P_PRO_M,P_BASIC_M,49,19,30
DG00091,S001118,C01118,2023-12-26,P_PRO_A,P_BASIC_A,41,16,25
DG00092,S001128,C01128,2024-12-31,P_BUS_A,P_BASIC_A,82,16,66
DG00093,S001133,C01133,2023-07-24,P_PRO_M,P_BASIC_M,49,19,30
DG00094,S001137,C01137,2024-05-09,P_BUS_M,P_BASIC_M,99,19,80
DG00095,S001196,C01196,2024-03-29,P_BUS_M,P_BASIC_M,99,19,80
DG00096,S001202,C01202,2024-12-31,P_PRO_A,P_BASIC_A,41,16,25
DG00097,S001216,C01216,2024-12-31,P_ENT_M,P_BUS_M,249,99,150
DG00098,S001220,C01220,2024-09-03,P_PRO_A,P_BASIC_A,41,16,25
DG00099,S001230,C01230,2024-06-13,P_PRO_A,P_BASIC_A,41,16,25
DG00100,S001239,C01239,2023-07-07,P_ENT_M,P_BASIC_M,249,19,230
DG00101,S001258,C01258,2024-12-31,P_PRO_A,P_BASIC_A,41,16,25
DG00102,S001264,C01264,2024-12-31,P_PRO_M,P_BASIC_M,49,19,30
DG00103,S001271,C01271,2024-06-02,P_BUS_A,P_PRO_A,82,41,41
DG00104,S001278,C01278,2023-07-19,P_ENT_M,P_PRO_M,249,49,200
DG00105,S001294,C01294,2024-12-31,P_PRO_A,P_BASIC_A,41,16,25
DG00106,S001297,C01297,2024-12-31,P_PRO_A,P_BASIC_A,41,16,25
DG00107,S001310,C01310,2024-11-14,P_PRO_M,P_BASIC_M,49,19,30
DG00108,S001316,C01316,2024-09-29,P_PRO_A,P_BASIC_A,41,16,25
DG00109,S001396,C01396,2024-10-02,P_PRO_A,P_BASIC_A,41,16,25
DG00110,S001399,C01399,2023-07-22,P_PRO_A,P_BASIC_A,41,16,25
DG00111,S001407,C01407,2023-12-28,P_BUS_A,P_PRO_A,82,41,41
DG00112,S001452,C01452,2024-01-19,P_PRO_A,P_BASIC_A,41,16,25
DG00113,S001462,C01462,2024-06-29,P_ENT_A,P_BUS_A,208,82,126
DG00114,S001501,C01501,2024-11-21,P_BUS_M,P_PRO_M,99,49,50
DG00115,S001523,C01523,2023-12-18,P_PRO_M,P_BASIC_M,49,19,30
DG00116,S001538,C01538,2023-11-05,P_PRO_A,P_BASIC_A,41,16,25
DG00117,S001556,C01556,2024-12-31,P_PRO_A,P_BASIC_A,41,16,25
DG00118,S001572,C01572,2023-09-20,P_PRO_M,P_BASIC_M,49,19,30
DG00119,S001591,C01591,2024-10-24,P_PRO_A,P_BASIC_A,41,16,25
DG00120,S001599,C01599,2024-12-31,P_BUS_M,P_PRO_M,99,49,50
DG00121,S001616,C01616,2023-03-30,P_PRO_A,P_BASIC_A,41,16,25
DG00122,S001646,C01646,2024-08-30,P_PRO_A,P_BASIC_A,41,16,25
DG00123,S001647,C01647,2024-05-15,P_BUS_M,P_PRO_M,99,49,50
DG00124,S001649,C01649,2024-12-31,P_ENT_A,P_BASIC_A,208,16,192
DG00125,S001667,C01667,2024-12-31,P_BUS_A,P_PRO_A,82,41,41
DG00126,S001668,C01668,2024-12-31,P_PRO_M,P_BASIC_M,49,19,30
DG00127,S001671,C01671,2024-09-27,P_PRO_A,P_BASIC_A,41,16,25
DG00128,S001690,C01690,2024-12-31,P_PRO_A,P_BASIC_A,41,16,25
DG00129,S001693,C01693,2024-06-10,P_PRO_A,P_BASIC_A,41,16,25
DG00130,S001696,C01696,2024-12-06,P_ENT_M,P_BASIC_M,249,19,230
DG00131,S001737,C01737,2024-05-24,P_BUS_M,P_BASIC_M,99,19,80
DG00132,S001742,C01742,2023-04-14,P_BUS_A,P_BASIC_A,82,16,66
DG00133,S001751,C01751,2024-03-22,P_BUS_A,P_BASIC_A,82,16,66
DG00134,S001759,C01759,2024-06-28,P_BUS_M,P_PRO_M,99,49,50
DG00135,S001763,C01763,2024-03-05,P_PRO_M,P_BASIC_M,49,19,30
DG00136,S001766,C01766,2023-05-01,P_PRO_M,P_BASIC_M,49,19,30
DG00137,S001816,C01816,2024-03-12,P_ENT_A,P_BUS_A,208,82,126
DG00138,S001845,C01845,2024-02-13,P_ENT_A,P_PRO_A,208,41,167
DG00139,S001846,C01846,2024-11-12,P_BUS_A,P_PRO_A,82,41,41
DG00140,S001868,C01868,2023-06-15,P_PRO_M,P_BASIC_M,49,19,30
DG00141,S001874,C01874,2024-08-19,P_BUS_A,P_BASIC_A,82,16,66
DG00142,S001875,C01875,2024-03-13,P_PRO_A,P_BASIC_A,41,16,25
DG00143,S001891,C01891,2024-04-27,P_ENT_M,P_BASIC_M,249,19,230
DG00144,S001926,C01926,2024-05-26,P_PRO_A,P_BASIC_A,41,16,25
DG00145,S001939,C01939,2023-12-17,P_PRO_A,P_BASIC_A,41,16,25
DG00146,S001969,C01969,2024-12-31,P_PRO_A,P_BASIC_A,41,16,25
DG00147,S001980,C01980,2024-01-19,P_ENT_A,P_BUS_A,208,82,126
DG00148,S001992,C01992,2024-12-31,P_ENT_A,P_BASIC_A,208,16,192
DG00149,S002011,C02011,2024-12-08,P_PRO_M,P_BASIC_M,49,19,30
DG00150,S002019,C02019,2024-01-13,P_PRO_A,P_BASIC_A,41,16,25
DG00151,S002046,C02046,2024-11-08,P_BUS_A,P_PRO_A,82,41,41
DG00152,S002053,C02053,2024-07-25,P_BUS_M,P_BASIC_M,99,19,80
DG00153,S002066,C02066,2024-12-31,P_BUS_A,P_PRO_A,82,41,41
DG00154,S002069,C02069,2023-10-11,P_BUS_M,P_BASIC_M,99,19,80
DG00155,S002077,C02077,2023-12-18,P_ENT_A,P_PRO_A,208,41,167
DG00156,S002103,C02103,2023-09-05,P_PRO_A,P_BASIC_A,41,16,25
DG00157,S002114,C02114,2024-01-09,P_PRO_A,P_BASIC_A,41,16,25
DG00158,S002115,C02115,2024-12-02,P_BUS_M,P_PRO_M,99,49,50
DG00159,S002118,C02118,2023-10-01,P_PRO_A,P_BASIC_A,41,16,25
DG00160,S002132,C02132,2024-03-10,P_BUS_M,P_PRO_M,99,49,50
DG00161,S002148,C02148,2024-09-08,P_BUS_A,P_BASIC_A,82,16,66
DG00162,S002151,C02151,2024-06-02,P_BUS_M,P_PRO_M,99,49,50
DG00163,S002152,C02152,2024-12-31,P_BUS_M,P_PRO_M,99,49,50
DG00164,S002164,C02164,2024-12-24,P_PRO_M,P_BASIC_M,49,19,30
DG00165,S002167,C02167,2024-12-31,P_BUS_A,P_BASIC_A,82,16,66
DG00166,S002173,C02173,2024-12-30,P_PRO_A,P_BASIC_A,41,16,25
DG00167,S002190,C02190,2024-12-31,P_BUS_M,P_PRO_M,99,49,50
DG00168,S002194,C02194,2024-01-11,P_ENT_A,P_BASIC_A,208,16,192
DG00169,S002197,C02197,2024-04-08,P_PRO_M,P_BASIC_M,49,19,30
DG00170,S002204,C02204,2024-10-27,P_ENT_M,P_BASIC_M,249,19,230
DG00171,S002219,C02219,2023-05-06,P_ENT_M,P_PRO_M,249,49,200
DG00172,S002240,C02240,2024-06-03,P_BUS_A,P_BASIC_A,82,16,66
DG00173,S002252,C02252,2024-07-05,P_PRO_M,P_BASIC_M,49,19,30
DG00174,S002262,C02262,2024-07-23,P_BUS_A,P_BASIC_A,82,16,66
DG00175,S002265,C02265,2024-08-07,P_PRO_M,P_BASIC_M,49,19,30
DG00176,S002279,C02279,2024-08-24,P_PRO_A,P_BASIC_A,41,16,25
DG00177,S002285,C02285,2024-09-10,P_PRO_M,P_BASIC_M,49,19,30
DG00178,S002286,C02286,2024-01-08,P_PRO_M,P_BASIC_M,49,19,30
DG00179,S002302,C02302,2024-12-31,P_PRO_M,P_BASIC_M,49,19,30
DG00180,S002307,C02307,2023-02-09,P_ENT_A,P_BUS_A,208,82,126
DG00181,S002308,C02308,2023-12-25,P_PRO_A,P_BASIC_A,41,16,25
DG00182,S002316,C02316,2024-04-29,P_BUS_M,P_PRO_M,99,49,50
DG00183,S002318,C02318,2024-12-31,P_ENT_A,P_PRO_A,208,41,167
DG00184,S002327,C02327,2024-12-31,P_PRO_A,P_BASIC_A,41,16,25
DG00185,S002330,C02330,2024-12-31,P_BUS_M,P_PRO_M,99,49,50
DG00186,S002343,C02343,2024-12-31,P_BUS_M,P_BASIC_M,99,19,80
DG00187,S002367,C02367,2024-09-11,P_BUS_M,P_BASIC_M,99,19,80
DG00188,S002390,C02390,2024-12-24,P_ENT_M,P_BASIC_M,249,19,230
DG00189,S002391,C02391,2023-11-09,P_PRO_M,P_BASIC_M,49,19,30
DG00190,S002396,C02396,2024-08-02,P_PRO_A,P_BASIC_A,41,16,25
DG00191,S002400,C02400,2023-10-14,P_PRO_A,P_BASIC_A,41,16,25
DG00192,S002406,C02406,2023-11-09,P_PRO_A,P_BASIC_A,41,16,25
DG00193,S002414,C02414,2024-12-31,P_BUS_M,P_PRO_M,99,49,50
DG00194,S002432,C02432,2024-06-13,P_PRO_A,P_BASIC_A,41,16,25
DG00195,S002435,C02435,2024-12-31,P_BUS_M,P_PRO_M,99,49,50
DG00196,S002449,C02449,2024-04-29,P_BUS_A,P_BASIC_A,82,16,66
DG00197,S002471,C02471,2024-12-31,P_ENT_M,P_BUS_M,249,99,150
DG00198,S002477,C02477,2024-04-09,P_ENT_A,P_BUS_A,208,82,126
DG00199,S002478,C02478,2024-12-31,P_PRO_A,P_BASIC_A,41,16,25
DG00200,S002501,C02501,2024-12-31,P_PRO_A,P_BASIC_A,41,16,25
DG00201,S002504,C02504,2024-12-31,P_PRO_A,P_BASIC_A,41,16,25
DG00202,S002514,C02514,2024-04-04,P_PRO_A,P_BASIC_A,41,16,25
DG00203,S002515,C02515,2024-12-31,P_PRO_M,P_BASIC_M,49,19,30
DG00204,S002523,C02523,2023-04-24,P_ENT_M,P_PRO_M,249,49,200
DG00205,S002533,C02533,2024-04-12,P_ENT_M,P_PRO_M,249,49,200
DG00206,S002549,C02549,2024-12-31,P_BUS_M,P_BASIC_M,99,19,80
DG00207,S002562,C02562,2024-10-05,P_BUS_M,P_PRO_M,99,49,50
DG00208,S002567,C02567,2024-06-18,P_BUS_M,P_PRO_M,99,49,50
DG00209,S002568,C02568,2024-12-31,P_PRO_M,P_BASIC_M,49,19,30
DG00210,S002574,C02574,2024-04-24,P_PRO_M,P_BASIC_M,49,19,30
DG00211,S002577,C02577,2024-09-03,P_PRO_M,P_BASIC_M,49,19,30
DG00212,S002637,C02637,2024-04-05,P_PRO_A,P_BASIC_A,41,16,25
DG00213,S002640,C02640,2024-01-13,P_BUS_A,P_BASIC_A,82,16,66
DG00214,S002649,C02649,2024-05-31,P_PRO_A,P_BASIC_A,41,16,25
DG00215,S002650,C02650,2023-10-27,P_PRO_A,P_BASIC_A,41,16,25
DG00216,S002670,C02670,2023-11-17,P_PRO_M,P_BASIC_M,49,19,30
DG00217,S002691,C02691,2024-12-31,P_PRO_A,P_BASIC_A,41,16,25
DG00218,S002697,C02697,2024-12-15,P_BUS_A,P_PRO_A,82,41,41
DG00219,S002710,C02710,2024-06-17,P_PRO_M,P_BASIC_M,49,19,30
DG00220,S002730,C02730,2024-09-16,P_PRO_A,P_BASIC_A,41,16,25
DG00221,S002744,C02744,2024-09-06,P_PRO_A,P_BASIC_A,41,16,25
DG00222,S002749,C02749,2024-11-04,P_ENT_A,P_BUS_A,208,82,126
DG00223,S002750,C02750,2024-12-31,P_PRO_M,P_BASIC_M,49,19,30
DG00224,S002757,C02757,2024-09-04,P_BUS_M,P_BASIC_M,99,19,80
DG00225,S002784,C02784,2024-12-31,P_PRO_M,P_BASIC_M,49,19,30
DG00226,S002794,C02794,2024-10-11,P_PRO_M,P_BASIC_M,49,19,30
DG00227,S002802,C02802,2024-12-31,P_PRO_M,P_BASIC_M,49,19,30
DG00228,S002810,C02810,2024-10-08,P_PRO_M,P_BASIC_M,49,19,30
DG00229,S002824,C02824,2024-06-30,P_BUS_A,P_BASIC_A,82,16,66
DG00230,S002826,C02826,2023-11-19,P_ENT_M,P_BASIC_M,249,19,230
DG00231,S002853,C02853,2024-03-25,P_PRO_A,P_BASIC_A,41,16,25
DG00232,S002860,C02860,2024-04-25,P_PRO_A,P_BASIC_A,41,16,25
DG00233,S002889,C02889,2024-10-08,P_PRO_A,P_BASIC_A,41,16,25
DG00234,S002930,C02930,2023-11-27,P_PRO_M,P_BASIC_M,49,19,30
DG00235,S002933,C02933,2024-05-16,P_ENT_M,P_BASIC_M,249,19,230
DG00236,S002938,C02938,2024-01-16,P_PRO_M,P_BASIC_M,49,19,30
DG00237,S002961,C02961,2024-12-13,P_BUS_M,P_BASIC_M,99,19,80
DG00238,S002965,C02965,2024-12-31,P_PRO_M,P_BASIC_M,49,19,30
DG00239,S002969,C02969,2024-04-24,P_PRO_A,P_BASIC_A,41,16,25
DG00240,S002999,C02999,2024-04-04,P_PRO_A,P_BASIC_A,41,16,25
DG00241,S003011,C03011,2023-12-20,P_PRO_A,P_BASIC_A,41,16,25
DG00242,S003026,C03026,2024-12-31,P_PRO_A,P_BASIC_A,41,16,25
DG00243,S003039,C03039,2024-06-23,P_PRO_M,P_BASIC_M,49,19,30
DG00244,S003058,C03058,2024-12-29,P_BUS_A,P_BASIC_A,82,16,66
DG00245,S003060,C03060,2024-04-04,P_BUS_A,P_PRO_A,82,41,41
DG00246,S003096,C03096,2023-12-11,P_PRO_M,P_BASIC_M,49,19,30
DG00247,S003120,C03120,2024-09-29,P_PRO_M,P_BASIC_M,49,19,30
DG00248,S003130,C03130,2024-06-18,P_BUS_A,P_BASIC_A,82,16,66
DG00249,S003147,C03147,2023-12-01,P_PRO_A,P_BASIC_A,41,16,25
DG00250,S003154,C03154,2024-12-31,P_BUS_A,P_PRO_A,82,41,41
DG00251,S003181,C03181,2024-12-31,P_ENT_M,P_BUS_M,249,99,150
DG00252,S003188,C03188,2024-12-31,P_PRO_M,P_BASIC_M,49,19,30
DG00253,S003197,C03197,2024-05-07,P_PRO_A,P_BASIC_A,41,16,25
DG00254,S003205,C03205,2024-12-31,P_PRO_A,P_BASIC_A,41,16,25
DG00255,S003210,C03210,2024-03-23,P_PRO_M,P_BASIC_M,49,19,30
DG00256,S003222,C03222,2024-08-02,P_BUS_M,P_PRO_M,99,49,50
DG00257,S003234,C03234,2023-07-29,P_PRO_M,P_BASIC_M,49,19,30
DG00258,S003254,C03254,2024-09-02,P_PRO_M,P_BASIC_M,49,19,30
DG00259,S003263,C03263,2023-10-09,P_PRO_M,P_BASIC_M,49,19,30
DG00260,S003293,C03293,2024-05-04,P_PRO_M,P_BASIC_M,49,19,30
DG00261,S003304,C03304,2024-12-31,P_BUS_A,P_PRO_A,82,41,41
DG00262,S003312,C03312,2024-08-19,P_PRO_M,P_BASIC_M,49,19,30
DG00263,S003315,C03315,2024-12-31,P_PRO_A,P_BASIC_A,41,16,25
DG00264,S003332,C03332,2024-04-24,P_PRO_M,P_BASIC_M,49,19,30
DG00265,S003345,C03345,2024-02-21,P_PRO_M,P_BASIC_M,49,19,30
DG00266,S003353,C03353,2023-05-05,P_ENT_M,P_PRO_M,249,49,200
DG00267,S003390,C03390,2024-12-31,P_BUS_M,P_PRO_M,99,49,50
DG00268,S003421,C03421,2023-11-09,P_BUS_A,P_BASIC_A,82,16,66
DG00269,S003430,C03430,2024-03-08,P_ENT_M,P_PRO_M,249,49,200
DG00270,S003432,C03432,2024-12-31,P_PRO_A,P_BASIC_A,41,16,25
DG00271,S003493,C03493,2024-12-31,P_BUS_M,P_PRO_M,99,49,50
DG00272,S003494,C03494,2024-01-19,P_PRO_M,P_BASIC_M,49,19,30
DG00273,S003503,C03503,2024-09-21,P_ENT_M,P_PRO_M,249,49,200
DG00274,S003520,C03520,2023-12-29,P_BUS_A,P_BASIC_A,82,16,66
DG00275,S003528,C03528,2023-06-07,P_PRO_M,P_BASIC_M,49,19,30
DG00276,S003550,C03550,2023-06-15,P_PRO_M,P_BASIC_M,49,19,30
DG00277,S003552,C03552,2023-11-30,P_PRO_A,P_BASIC_A,41,16,25
DG00278,S003560,C03560,2024-12-31,P_BUS_M,P_PRO_M,99,49,50
DG00279,S003563,C03563,2024-12-31,P_PRO_A,P_BASIC_A,41,16,25
DG00280,S003569,C03569,2024-12-31,P_PRO_M,P_BASIC_M,49,19,30
DG00281,S003575,C03575,2024-12-31,P_BUS_M,P_PRO_M,99,49,50
DG00282,S003598,C03598,2023-07-18,P_PRO_A,P_BASIC_A,41,16,25
DG00283,S003615,C03615,2024-12-31,P_PRO_M,P_BASIC_M,49,19,30
DG00284,S003626,C03626,2024-11-25,P_ENT_M,P_BUS_M,249,99,150
DG00285,S003634,C03634,2024-09-29,P_PRO_A,P_BASIC_A,41,16,25
DG00286,S003648,C03648,2024-12-31,P_PRO_M,P_BASIC_M,49,19,30
DG00287,S003651,C03651,2024-12-31,P_PRO_A,P_BASIC_A,41,16,25
DG00288,S003679,C03679,2024-12-31,P_PRO_M,P_BASIC_M,49,19,30
DG00289,S003702,C03702,2023-11-24,P_BUS_A,P_BASIC_A,82,16,66
DG00290,S003710,C03710,2024-12-31,P_PRO_A,P_BASIC_A,41,16,25
DG00291,S003722,C03722,2023-12-15,P_PRO_A,P_BASIC_A,41,16,25
DG00292,S003732,C03732,2024-05-07,P_PRO_A,P_BASIC_A,41,16,25
DG00293,S003734,C03734,2024-08-12,P_PRO_A,P_BASIC_A,41,16,25
DG00294,S003735,C03735,2024-04-22,P_PRO_A,P_BASIC_A,41,16,25
DG00295,S003748,C03748,2024-08-20,P_PRO_A,P_BASIC_A,41,16,25
DG00296,S003771,C03771,2024-06-20,P_PRO_A,P_BASIC_A,41,16,25
DG00297,S003782,C03782,2024-12-31,P_BUS_A,P_BASIC_A,82,16,66
DG00298,S003798,C03798,2023-07-07,P_BUS_A,P_PRO_A,82,41,41
DG00299,S003821,C03821,2023-06-10,P_BUS_M,P_PRO_M,99,49,50
DG00300,S003848,C03848,2024-10-01,P_PRO_M,P_BASIC_M,49,19,30
DG00301,S003850,C03850,2023-07-24,P_ENT_M,P_PRO_M,249,49,200
DG00302,S003851,C03851,2024-12-25,P_PRO_M,P_BASIC_M,49,19,30
DG00303,S003852,C03852,2024-11-01,P_PRO_A,P_BASIC_A,41,16,25
DG00304,S003881,C03881,2024-12-31,P_BUS_M,P_PRO_M,99,49,50
DG00305,S003898,C03898,2024-12-31,P_ENT_M,P_PRO_M,249,49,200
DG00306,S003922,C03922,2024-08-24,P_PRO_M,P_BASIC_M,49,19,30
DG00307,S003924,C03924,2024-08-11,P_BUS_M,P_PRO_M,99,49,50
DG00308,S003925,C03925,2024-08-07,P_ENT_M,P_PRO_M,249,49,200
DG00309,S003952,C03952,2024-12-31,P_ENT_A,P_BASIC_A,208,16,192
DG00310,S003971,C03971,2023-12-19,P_BUS_A,P_BASIC_A,82,16,66
DG00311,S003992,C03992,2024-06-05,P_BUS_A,P_BASIC_A,82,16,66
