plan_name,discount_band,payments,gross_revenue,discount_given,net_revenue,effective_discount_pct
Enterprise,Medium (16-30%),222,97971,23358.6,74612.4,23.84
Pro,Medium (16-30%),1012,84585,19816.05,64768.950000000004,23.43
Business,Medium (16-30%),404,76281,18531.0,57750.0,24.29
Enterprise,Low (<=15%),309,128622,15142.35,113479.65,11.77
Pro,Low (<=15%),1361,118077,14657.95,103419.05,12.41
Business,Low (<=15%),573,116907,14541.3,102365.7,12.44
Basic,Medium (16-30%),1272,45793,10647.55,35145.45,23.25
Basic,Low (<=15%),1741,58510,7151.3,51358.7,12.22
Pro,High (>30%),137,12915,6457.5,6457.5,50.0
Business,High (>30%),50,9375,4687.5,4687.5,50.0
Enterprise,High (>30%),31,7719,3859.5,3859.5,50.0
Basic,High (>30%),168,5441,2720.5,2720.5,50.0
Basic,No Discount,8091,270504,0.0,270504.0,0.0
Business,No Discount,2672,495513,0.0,495513.0,0.0
Enterprise,No Discount,1440,623706,0.0,623706.0,0.0
Pro,No Discount,6326,554510,0.0,554510.0,0.0
