month,total_attempts,failed_count,success_count,failure_rate_pct,failed_revenue,recovered_revenue,unrecovered_revenue
2023-01,142,15,127,10.56,6299.45,1534.9,4764.55
2023-02,224,31,193,13.84,4919.4,725.7,4193.7
2023-03,374,27,347,7.22,5757.45,905.6,4851.85
2023-04,450,36,414,8.0,8788.1,4059.4,4728.7
2023-05,560,41,519,7.32,7072.95,2579.35,4493.6
2023-06,623,51,572,8.19,4573.55,1026.5,3547.05
2023-07,704,52,652,7.39,8421.35,2661.0,5760.35
2023-08,790,57,733,7.22,7805.85,3660.3,4145.55
2023-09,853,54,799,6.33,7644.05,6062.5,1581.55
2023-10,986,71,915,7.2,5897.75,3771.65,2126.1
2023-11,1050,71,979,6.76,4992.6,2214.6,2778.0
2023-12,1153,94,1059,8.15,6928.9,2674.5,4254.4
2024-01,1295,93,1202,7.18,11486.75,5708.0,5778.75
2024-02,1270,99,1171,7.8,12154.45,5155.1,6999.35
2024-03,1474,120,1354,8.14,14918.2,3314.65,11603.55
2024-04,1489,99,1390,6.65,6520.9,2992.3,3528.6
2024-05,1588,116,1472,7.3,9515.1,3930.05,5585.05
2024-06,1595,120,1475,7.52,10302.35,4209.9,6092.45
2024-07,1741,129,1612,7.41,14016.4,4782.25,9234.15
2024-08,1798,123,1675,6.84,11907.0,6852.05,5054.95
2024-09,1820,143,1677,7.86,13987.9,4782.45,9205.45
2024-10,1983,127,1856,6.4,12669.35,5051.4,7617.95
2024-11,1973,156,1817,7.91,18590.55,6229.1,12361.45
2024-12,1921,122,1799,6.35,7114.0,2355.7,4758.3
